,Player,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A,G-PK,G+A-PK,xG,npxG,xA,xG.1,xA.1,xG+xA,npxG.1,npxG+xA
120,John Egan,DF,Sheffield Utd,26,26,2329.0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.1,0.05,0.0,0.06,0.05,0.06
121,Harvey Elliot,FW,Liverpool,1,0,,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,,,,,
122,Ahmed Elmohamady,DF,Aston Villa,11,7,701.0,0,1,0,0,0,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,1.2,0.03,0.15,0.19,0.03,0.19
123,Björn Engels,DF,Aston Villa,16,14,1357.0,1,0,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.9,0.9,0.1,0.06,0.01,0.06,0.06,0.06
124,Christian Eriksen,MF,Tottenham,20,10,1092.0,2,2,0,0,5,0,0.16,0.16,0.33,0.16,0.33,2.0,2.0,2.0,0.16,0.17,0.33,0.16,0.33
125,Jonny Evans,DF,Leicester City,27,27,2396.0,1,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,2.0,2.0,0.2,0.08,0.01,0.08,0.08,0.08
127,Fabinho,MF,Liverpool,18,13,1264.0,1,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,0.2,0.2,1.2,0.01,0.09,0.1,0.01,0.1
128,Kiko Femenía,DF,Watford,17,15,1346.0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,0.01,0.08,0.08,0.01,0.08
129,Bruno Fernandes,MF,Manchester Utd,3,3,270.0,1,2,1,1,1,0,0.33,0.67,1.0,0.0,0.67,1.3,0.6,0.6,0.44,0.2,0.64,0.19,0.38
130,Gedson Fernandes,MF,Tottenham,3,0,32.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.15,0.08,0.15
131,Fernandinho,DF,Manchester City,22,21,1907.0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.04,0.01,0.05,0.04,0.05
132,Federico Fernández,DF,Newcastle Utd,21,18,1628.0,2,1,0,0,4,0,0.11,0.06,0.17,0.11,0.17,1.4,1.4,0.3,0.08,0.02,0.1,0.08,0.1
133,Roberto Firmino,FW,Liverpool,27,25,2253.0,8,7,0,0,0,0,0.32,0.28,0.6,0.32,0.6,11.9,11.9,4.9,0.47,0.2,0.67,0.47,0.67
134,John Fleck,MF,Sheffield Utd,24,24,2099.0,5,2,0,0,7,0,0.21,0.09,0.3,0.21,0.3,3.4,3.4,3.2,0.15,0.14,0.29,0.15,0.29
135,Phil Foden,MF,Manchester City,13,2,264.0,0,1,0,0,0,0,0.0,0.34,0.34,0.0,0.34,0.3,0.3,0.5,0.12,0.17,0.29,0.12,0.29
136,Pablo Fornals,MF,West Ham,25,13,1287.0,2,3,0,0,1,0,0.14,0.21,0.35,0.14,0.35,2.0,2.0,1.4,0.14,0.1,0.24,0.14,0.24
138,Dimitri Foulquier,MF,Watford,3,1,58.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
139,Juan Foyth,DF,Tottenham,4,1,65.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
140,Simon Francis,DF,Bournemouth,15,10,964.0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.02,0.03,0.05,0.02,0.05
141,Ryan Fraser,MF,Bournemouth,26,19,1883.0,1,3,0,0,2,0,0.05,0.14,0.19,0.05,0.19,2.9,2.9,3.7,0.14,0.18,0.32,0.14,0.32
142,Fred,MF,Manchester Utd,23,20,1847.0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2.6,0.08,0.13,0.21,0.08,0.21
143,Ryan Fredericks,DF,West Ham,20,19,1688.0,0,2,0,0,5,0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,1.5,0.0,0.08,0.08,0.0,0.08
144,Luke Freeman,MF,Sheffield Utd,9,3,322.0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.08,0.09,0.01,0.09
145,Christian Fuchs,DF,Leicester City,8,7,634.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.01,0.03,0.02,0.03
147,Eric García,DF,Manchester City,6,2,269.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,James Garner,MF,Manchester Utd,1,0,8.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Dwight Gayle,FW,Newcastle Utd,10,2,198.0,0,1,0,0,0,0,0.0,0.45,0.45,0.0,0.45,0.8,0.8,0.2,0.34,0.08,0.42,0.34,0.42
151,Jean-Philippe Gbamin,MF,Everton,2,1,135.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Anwar El Ghazi,FW,Aston Villa,24,21,1657.0,4,4,1,1,3,0,0.22,0.22,0.43,0.16,0.38,5.5,4.7,2.5,0.3,0.14,0.44,0.26,0.39
154,Morgan Gibbs-White,MF,Wolves,4,1,123.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.06,0.07,0.13,0.06,0.13
155,Billy Gilmour,MF,Chelsea,2,0,9.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.57,0.57,0.0,0.57
156,Olivier Giroud,FW,Chelsea,7,3,284.0,1,0,0,0,0,0,0.32,0.0,0.32,0.32,0.32,1.0,1.0,0.8,0.32,0.24,0.55,0.32,0.55
157,Ben Godfrey,DF,Norwich City,19,19,1655.0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.0,0.02,0.02,0.02
158,André Gomes,MF,Everton,9,7,616.0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.03,0.06,0.08,0.03,0.08
159,Angel Gomes,MF,Manchester Utd,2,0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.73,0.73,0.0,0.73
160,Joe Gomez,DF,Liverpool,18,13,1186.0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01
161,Anthony Gordon,MF,Everton,1,0,45.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.3,0.3,0.3
162,Dan Gosling,MF,Bournemouth,14,10,864.0,2,1,0,0,1,0,0.21,0.1,0.31,0.21,0.31,1.6,1.6,0.3,0.16,0.03,0.19,0.16,0.19
163,Andre Gray,FW,Watford,19,7,710.0,2,0,0,0,1,0,0.25,0.0,0.25,0.25,0.25,2.8,2.8,1.7,0.35,0.21,0.57,0.35,0.57
164,Demarai Gray,MF,Leicester City,14,2,411.0,1,1,0,1,1,0,0.22,0.22,0.44,0.22,0.44,1.9,1.1,0.7,0.41,0.15,0.57,0.25,0.4
165,Jack Grealish,FW,Aston Villa,25,25,2244.0,7,6,0,1,7,0,0.28,0.24,0.52,0.28,0.52,5.5,4.7,5.2,0.22,0.21,0.43,0.19,0.4
166,Mason Greenwood,FW,Manchester Utd,21,3,574.0,5,0,0,0,0,0,0.78,0.0,0.78,0.78,0.78,2.0,2.0,0.3,0.32,0.04,0.36,0.32,0.36
167,Arnaut Groeneveld,MF,Bournemouth,9,4,407.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.15,0.03,0.18,0.15,0.18
168,Pascal Groß,MF,Brighton,23,18,1492.0,2,4,0,0,2,0,0.12,0.24,0.36,0.12,0.36,1.8,1.8,4.9,0.11,0.3,0.41,0.11,0.41
170,Mattéo Guendouzi,MF,Arsenal,22,17,1591.0,0,1,0,0,6,0,0.0,0.06,0.06,0.0,0.06,0.6,0.6,1.1,0.03,0.06,0.09,0.03,0.09
171,Frederic Guilbert,DF,Aston Villa,22,20,1810.0,0,2,0,0,7,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,1.4,0.01,0.07,0.08,0.01,0.08
173,İlkay Gündoğan,MF,Manchester City,24,16,1499.0,2,1,1,2,7,0,0.12,0.06,0.18,0.06,0.12,4.3,2.8,2.3,0.26,0.14,0.4,0.17,0.31
174,Sébastien Haller,FW,West Ham,25,22,1968.0,6,1,0,0,1,0,0.27,0.05,0.32,0.27,0.32,5.9,5.9,1.3,0.27,0.06,0.33,0.27,0.33
175,Grant Hanley,DF,Norwich City,13,12,1082.0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.05,0.0,0.05,0.05,0.05
176,Kortney Hause,DF,Aston Villa,11,11,990.0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.06,0.0,0.06,0.06,0.06
177,Isaac Hayden,MF,Newcastle Utd,22,21,1799.0,1,1,0,0,4,1,0.05,0.05,0.1,0.05,0.1,0.8,0.8,1.3,0.04,0.07,0.11,0.04,0.11
180,Jordan Henderson,MF,Liverpool,25,22,1891.0,3,5,0,0,1,0,0.14,0.24,0.38,0.14,0.38,1.1,1.1,2.8,0.05,0.14,0.19,0.05,0.19
181,Jeff Hendrick,MF,Burnley,22,20,1756.0,2,2,0,0,7,0,0.1,0.1,0.21,0.1,0.21,1.6,1.6,0.7,0.08,0.04,0.12,0.08,0.12
183,Javier Hernández,FW,West Ham,2,1,107.0,1,0,0,0,0,0,0.84,0.0,0.84,0.84,0.84,0.7,0.7,0.0,0.62,0.0,0.62,0.62,0.62
184,Onel Hernández,FW,Norwich City,17,7,757.0,1,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,1.1,1.1,0.6,0.13,0.07,0.2,0.13,0.2
185,Son Heung-min,FW,Tottenham,21,20,1748.0,9,7,0,1,0,2,0.46,0.36,0.82,0.46,0.82,7.2,6.3,4.9,0.37,0.25,0.62,0.33,0.58
186,Rob Holding,DF,Arsenal,2,1,86.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,José Holebas,DF,Watford,12,11,1006.0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,0.04,0.07,0.1,0.04,0.1
188,Mason Holgate,DF,Everton,20,17,1551.0,0,3,0,0,3,0,0.0,0.17,0.17,0.0,0.17,2.2,2.2,0.5,0.13,0.03,0.16,0.13,0.16
189,Nathan Holland,MF,West Ham,2,0,31.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
190,Conor Hourihane,MF,Aston Villa,17,10,881.0,3,2,0,0,3,0,0.31,0.2,0.51,0.31,0.51,1.0,1.0,2.5,0.1,0.26,0.35,0.1,0.35
191,Callum Hudson-Odoi,FW,Chelsea,17,7,770.0,1,4,0,0,1,0,0.12,0.47,0.58,0.12,0.58,2.0,2.0,2.3,0.23,0.27,0.5,0.23,0.5
192,Will Hughes,MF,Watford,19,16,1342.0,1,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,2.2,2.2,0.8,0.15,0.05,0.2,0.15,0.2
193,Pierre Højbjerg,MF,Southampton,26,25,2267.0,0,1,0,0,5,0,0.0,0.04,0.04,0.0,0.04,2.0,2.0,1.5,0.08,0.06,0.14,0.08,0.14
194,Jordon Ibe,DF,Bournemouth,2,0,48.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Adam Idah,FW,Norwich City,2,1,65.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Odion Ighalo,FW,Manchester Utd,2,0,10.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,4.98,0.0,4.98,4.98,4.98
197,Kelechi Iheanacho,FW,Leicester City,10,5,434.0,3,3,0,0,1,0,0.62,0.62,1.24,0.62,1.24,2.2,2.2,2.1,0.46,0.43,0.88,0.46,0.88
198,Danny Ings,FW,Southampton,27,22,1880.0,15,1,0,0,2,0,0.72,0.05,0.77,0.72,0.77,11.4,11.4,1.6,0.55,0.08,0.63,0.55,0.63
199,Alex Iwobi,MF,Everton,18,13,1170.0,1,0,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.1,2.1,2.0,0.16,0.15,0.31,0.16,0.31
200,Phil Jagielka,DF,Sheffield Utd,4,1,128.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Alireza Jahanbakhsh,FW,Brighton,6,3,267.0,2,0,0,0,0,0,0.67,0.0,0.67,0.67,0.67,0.4,0.4,0.1,0.14,0.02,0.16,0.14,0.16
202,Daniel James,FW,Manchester Utd,26,24,2085.0,3,6,0,0,3,0,0.13,0.26,0.39,0.13,0.39,2.9,2.9,4.0,0.13,0.17,0.3,0.13,0.3
203,Matty James,MF,Leicester City,1,0,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Reece James,DF,Chelsea,15,10,945.0,0,2,0,0,1,0,0.0,0.19,0.19,0.0,0.19,0.6,0.6,1.6,0.06,0.15,0.21,0.06,0.21
205,Daryl Janmaat,DF,Watford,8,7,608.0,0,1,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.4,0.04,0.06,0.11,0.04,0.11
206,Gabriel Jesus,FW,Manchester City,23,13,1306.0,10,4,0,1,1,0,0.69,0.28,0.96,0.69,0.96,13.1,12.4,1.4,0.9,0.1,1.0,0.85,0.95
207,Raúl Jiménez,FW,Wolves,27,26,2285.0,12,6,3,3,3,0,0.47,0.24,0.71,0.35,0.59,12.0,9.7,5.0,0.47,0.2,0.67,0.38,0.58
208,Joelinton,FW,Newcastle Utd,27,26,2130.0,1,2,0,0,5,0,0.04,0.08,0.13,0.04,0.13,3.8,3.8,2.2,0.16,0.09,0.26,0.16,0.26
209,Curtis Jones,MF,Liverpool,2,0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
210,Phil Jones,DF,Manchester Utd,2,2,135.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.15,0.0,0.15,0.15,0.15
211,Jorginho,MF,Chelsea,25,22,1951.0,4,2,3,3,9,0,0.18,0.09,0.28,0.05,0.14,3.5,1.2,2.2,0.16,0.1,0.26,0.06,0.16
212,Diogo Jota,FW,Wolves,23,19,1620.0,5,0,0,0,3,0,0.28,0.0,0.28,0.28,0.28,7.4,7.4,2.2,0.41,0.12,0.53,0.41,0.53
213,Jota,FW,Aston Villa,8,4,313.0,0,1,0,0,0,0,0.0,0.29,0.29,0.0,0.29,0.1,0.1,0.6,0.04,0.18,0.21,0.04,0.21
214,James Justin,DF,Leicester City,3,1,110.0,0,1,0,0,0,0,0.0,0.82,0.82,0.0,0.82,0.0,0.0,0.3,0.0,0.21,0.21,0.0,0.21
215,Christian Kabasele,DF,Watford,17,16,1394.0,0,1,0,0,3,2,0.0,0.06,0.06,0.0,0.06,0.6,0.6,0.3,0.04,0.02,0.06,0.04,0.06
216,Harry Kane,FW,Tottenham,20,20,1780.0,11,2,2,2,2,0,0.56,0.1,0.66,0.46,0.56,6.9,5.4,1.8,0.35,0.09,0.44,0.27,0.36
217,N'Golo Kanté,MF,Chelsea,18,16,1385.0,3,0,0,0,3,0,0.19,0.0,0.19,0.19,0.19,1.5,1.5,2.0,0.1,0.13,0.23,0.1,0.23
218,Moise Kean,FW,Everton,20,5,635.0,1,2,0,0,0,0,0.14,0.28,0.43,0.14,0.43,2.9,2.9,0.5,0.41,0.07,0.48,0.41,0.48
219,Michael Keane,DF,Everton,20,17,1566.0,1,0,0,0,0,0,0.06,0.0,0.06,0.06,0.06,1.4,1.4,0.2,0.08,0.01,0.09,0.08,0.09
220,Martin Kelly,DF,Crystal Palace,19,17,1550.0,0,1,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,0.9,0.01,0.05,0.06,0.01,0.06
221,Naby Keïta,MF,Liverpool,9,4,368.0,1,1,0,0,1,0,0.24,0.24,0.49,0.24,0.49,1.5,1.5,1.2,0.36,0.29,0.65,0.36,0.65
222,Max Kilman,DF,Wolves,3,2,184.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Joshua King,FW,Bournemouth,18,16,1399.0,3,2,1,1,0,0,0.19,0.13,0.32,0.13,0.26,3.9,3.2,2.5,0.25,0.16,0.42,0.2,0.37
224,Jonathan Kodjia,FW,Aston Villa,6,0,111.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05
225,Sead Kolašinac,DF,Arsenal,17,13,1107.0,0,2,0,0,3,0,0.0,0.16,0.16,0.0,0.16,0.7,0.7,1.0,0.06,0.08,0.14,0.06,0.14
226,Ezri Konsa,DF,Aston Villa,15,14,1199.0,0,2,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.6,0.6,0.1,0.05,0.01,0.05,0.05,0.05
227,Cheikhou Kouyaté,MF,Crystal Palace,25,21,1813.0,1,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,1.5,1.5,0.9,0.08,0.05,0.12,0.08,0.12
228,Mateo Kovačić,MF,Chelsea,24,17,1593.0,1,3,0,0,7,0,0.06,0.17,0.23,0.06,0.23,1.1,1.1,1.9,0.06,0.11,0.17,0.06,0.17
229,Emil Krafth,DF,Newcastle Utd,11,6,563.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.0,0.04,0.04,0.04
231,Alexandre Lacazette,FW,Arsenal,19,15,1287.0,6,3,0,0,5,0,0.42,0.21,0.63,0.42,0.63,5.0,5.0,2.1,0.35,0.15,0.5,0.35,0.5
232,Adam Lallana,MF,Liverpool,13,3,338.0,1,1,0,0,1,0,0.27,0.27,0.53,0.27,0.53,1.0,1.0,0.4,0.27,0.09,0.36,0.27,0.36
233,Érik Lamela,MF,Tottenham,16,9,858.0,2,1,0,0,2,0,0.21,0.1,0.31,0.21,0.31,2.0,2.0,1.5,0.21,0.15,0.37,0.21,0.37
234,Tariq Lamptey,DF,Chelsea,1,0,31.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.39,0.39,0.0,0.39
235,Henri Lansbury,MF,Aston Villa,9,2,189.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.03,0.08,0.05,0.08
236,Manuel Lanzini,MF,West Ham,19,12,1188.0,0,2,0,0,0,0,0.0,0.15,0.15,0.0,0.15,1.7,1.7,2.3,0.13,0.17,0.3,0.13,0.3
237,Aymeric Laporte,DF,Manchester City,7,7,508.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.01,0.03,0.02,0.03
238,Jamaal Lascelles,DF,Newcastle Utd,17,17,1452.0,1,0,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.3,0.3,0.1,0.02,0.01,0.03,0.02,0.03
239,Valentino Lazaro,DF,Newcastle Utd,3,2,199.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.04,0.0,0.04
240,Moritz Leitner,MF,Norwich City,9,7,685.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.03,0.04,0.07,0.03,0.07
241,Florian Lejeune,DF,Newcastle Utd,6,4,441.0,2,0,0,0,0,0,0.41,0.0,0.41,0.41,0.41,0.7,0.7,0.1,0.13,0.02,0.15,0.13,0.15
242,Aaron Lennon,MF,Burnley,15,4,484.0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02
244,Jefferson Lerma,MF,Bournemouth,22,20,1775.0,0,1,0,0,11,1,0.0,0.05,0.05,0.0,0.05,0.6,0.6,0.8,0.03,0.04,0.07,0.03,0.07
