,Player,Pred_Gls,Pred_Ast,Pred_SoT,Pred_SoffT,Pred_Int,Pred_TlkW,Pred_Fls,Pred_yellow,Pred_red,Pred_FP
0,Aaron Connolly,1.0,2.0,6.0,2.0,15.0,15.0,0.0,0.0,0.0,48.0
1,Aaron Lennon,1.0,1.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,34.5
2,Aaron Mooy,1.0,1.0,5.0,2.0,13.0,13.0,0.0,0.0,0.0,39.0
3,Adam Idah,1.0,1.0,4.0,1.0,12.0,13.0,0.0,0.0,0.0,36.0
4,Adam Lallana,0.0,1.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,16.0
5,Adam Smith,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
6,Adama Traoré,1.0,2.0,6.0,2.0,17.0,16.0,0.0,0.0,0.0,49.5
7,Ahmed Elmohamady,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0
8,Ainsley Maitland-Niles,3.0,6.0,22.0,2.0,64.0,60.0,0.0,0.0,0.0,167.0
9,Albian Ajeti,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
10,Alex Iwobi,1.0,2.0,7.0,2.0,21.0,19.0,0.0,0.0,0.0,55.0
11,Alex Oxlade-Chamberlain,1.0,2.0,6.0,1.0,16.0,15.0,0.0,0.0,0.0,48.0
12,Alexandre Lacazette,2.0,4.0,12.0,2.0,35.0,33.0,0.0,0.0,0.0,99.0
13,Alexis Mac Allister,0.0,1.0,3.0,2.0,7.0,7.0,0.0,0.0,0.0,19.0
14,Alireza Jahanbakhsh,1.0,1.0,5.0,2.0,14.0,13.0,0.0,0.0,0.0,39.5
15,Allan Saint-Maximin,1.0,2.0,8.0,2.0,21.0,20.0,0.0,0.0,0.0,57.5
16,Andre Gray,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
17,Andreas Pereira,0.0,1.0,3.0,2.0,7.0,7.0,0.0,0.0,0.0,19.0
18,Andriy Yarmolenko,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
19,Andros Townsend,1.0,2.0,7.0,2.0,21.0,20.0,0.0,0.0,0.0,55.5
20,Andy Carroll,1.0,1.0,3.0,2.0,9.0,8.0,0.0,0.0,0.0,30.5
21,Angel Gomes,1.0,1.0,5.0,1.0,14.0,13.0,0.0,0.0,0.0,39.0
22,Anthony Gordon,1.0,1.0,4.0,1.0,11.0,10.0,0.0,0.0,0.0,34.0
23,Anthony Martial,2.0,4.0,12.0,2.0,35.0,33.0,0.0,0.0,0.0,99.0
24,Anwar El Ghazi,1.0,2.0,8.0,2.0,23.0,22.0,0.0,0.0,0.0,59.5
25,Armando Broja,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
26,Arthur Masuaku,1.0,2.0,7.0,1.0,20.0,18.0,0.0,0.0,0.0,53.5
27,Ashley Barnes,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
28,Ayoze Pérez,2.0,3.0,11.0,2.0,32.0,30.0,0.0,0.0,0.0,89.0
29,Ben Chilwell,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
30,Ben Osborn,1.0,1.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,33.5
31,Bernard,1.0,1.0,5.0,1.0,14.0,14.0,0.0,0.0,0.0,39.5
32,Bernardo,1.0,2.0,7.0,1.0,19.0,18.0,0.0,0.0,0.0,53.0
33,Bernardo Silva,1.0,3.0,10.0,2.0,28.0,26.0,0.0,0.0,0.0,73.0
34,Billy Sharp,1.0,1.0,4.0,1.0,12.0,11.0,0.0,0.0,0.0,35.0
35,Borja Bastón,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
36,Brandon Williams,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
37,Bukayo Saka,0.0,1.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,18.5
38,Callum Hudson-Odoi,1.0,1.0,5.0,1.0,14.0,14.0,0.0,0.0,0.0,39.5
39,Callum Robinson,1.0,1.0,4.0,2.0,11.0,10.0,0.0,0.0,0.0,34.5
40,Callum Wilson,2.0,3.0,10.0,2.0,29.0,27.0,0.0,0.0,0.0,84.0
41,Calum Chambers,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
42,Carlos Sánchez,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
43,Cenk Tosun,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
44,Che Adams,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
45,Cheikhou Kouyaté,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
46,Chris Wood,2.0,3.0,10.0,2.0,29.0,28.0,0.0,0.0,0.0,84.5
47,Christian Atsu,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
48,Christian Benteke,1.0,1.0,5.0,2.0,13.0,12.0,0.0,0.0,0.0,38.5
49,Christian Eriksen,2.0,4.0,13.0,2.0,38.0,35.0,0.0,0.0,0.0,103.5
50,Christian Pulisic,2.0,4.0,14.0,2.0,39.0,37.0,0.0,0.0,0.0,107.0
51,Ciaran Clark,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
52,Connor Wickham,1.0,1.0,4.0,1.0,11.0,10.0,0.0,0.0,0.0,34.0
53,Conor Hourihane,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
54,Dan Gosling,0.0,1.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,18.0
55,Daniel James,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
56,Daniel Podence,1.0,1.0,4.0,2.0,10.0,9.0,0.0,0.0,0.0,33.5
57,Danny Ings,2.0,4.0,12.0,2.0,35.0,33.0,0.0,0.0,0.0,99.0
58,Danny Rose,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
59,Danny Welbeck,1.0,1.0,4.0,1.0,12.0,11.0,0.0,0.0,0.0,35.0
60,David McGoldrick,1.0,1.0,5.0,2.0,13.0,13.0,0.0,0.0,0.0,39.0
61,DeAndre Yedlin,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5
62,Declan Rice,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
63,Dejan Lovren,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
64,Dele Alli,2.0,3.0,10.0,2.0,30.0,28.0,0.0,0.0,0.0,85.0
65,Demarai Gray,1.0,2.0,5.0,2.0,15.0,14.0,0.0,0.0,0.0,45.5
66,Dennis Srbeny,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
67,Diego Rico,0.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,15.5
68,Diogo Dalot,0.0,1.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,16.5
69,Diogo Jota,1.0,3.0,9.0,2.0,25.0,24.0,0.0,0.0,0.0,68.5
70,Divock Origi,1.0,2.0,7.0,1.0,21.0,20.0,0.0,0.0,0.0,55.0
71,Domingos Quina,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
72,Dominic Calvert-Lewin,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
73,Dominic Solanke,1.0,1.0,4.0,2.0,11.0,10.0,0.0,0.0,0.0,34.5
74,Douglas Luiz,1.0,1.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,31.0
75,Dwight Gayle,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
76,Dwight McNeil,1.0,3.0,10.0,2.0,29.0,27.0,0.0,0.0,0.0,74.0
77,Eddie Nketiah,1.0,1.0,5.0,1.0,13.0,13.0,0.0,0.0,0.0,38.5
78,Ederson,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,3.0,-41.5
79,Emerson Palmieri,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,8.5
80,Emi Buendía,1.0,2.0,7.0,2.0,19.0,18.0,0.0,0.0,0.0,53.5
81,Emil Krafth,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
82,Eric Dier,0.0,1.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,18.0
83,Ezequiel Schelotto,0.0,1.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,16.0
84,Fabinho,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.5
85,Faustino Anjorin,0.0,1.0,3.0,2.0,7.0,7.0,0.0,0.0,0.0,19.0
86,Felipe Anderson,1.0,3.0,10.0,2.0,28.0,27.0,0.0,0.0,0.0,73.5
87,Florin Andone,1.0,1.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,33.5
88,Gabriel Jesus,2.0,4.0,13.0,2.0,38.0,35.0,0.0,0.0,0.0,103.5
89,Georges-Kévin N'Koudou,1.0,1.0,5.0,1.0,13.0,12.0,0.0,0.0,0.0,38.0
90,Gerard Deulofeu,2.0,3.0,10.0,2.0,30.0,28.0,0.0,0.0,0.0,85.0
91,Giovani Lo Celso,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
92,Glenn Murray,1.0,2.0,6.0,2.0,17.0,16.0,0.0,0.0,0.0,49.5
93,Gylfi Sigurðsson,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
94,Hamza Choudhury,1.0,1.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,34.5
95,Harry Kane,3.0,6.0,19.0,3.0,55.0,52.0,0.0,0.0,0.0,153.0
96,Harry Wilson,1.0,2.0,7.0,2.0,21.0,20.0,0.0,0.0,0.0,55.5
97,Harry Winks,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
98,Harvey Barnes,1.0,2.0,8.0,3.0,23.0,21.0,0.0,0.0,0.0,59.5
99,Henri Lansbury,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
100,Henrikh Mkhitaryan,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
101,Ignacio Pussetto,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.5
102,Indiana Vassilev,0.0,1.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,18.5
103,Isaac Hayden,0.0,1.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,14.5
104,Isaac Success,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
105,Ismaila Sarr,2.0,3.0,12.0,2.0,33.0,31.0,0.0,0.0,0.0,92.0
106,Jack Grealish,2.0,4.0,12.0,3.0,36.0,34.0,0.0,0.0,0.0,100.5
107,Jack Wilshere,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,8.5
108,James Maddison,1.0,3.0,9.0,2.0,26.0,25.0,0.0,0.0,0.0,69.5
109,James McArthur,1.0,2.0,8.0,1.0,23.0,22.0,0.0,0.0,0.0,59.0
110,James Milner,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
111,James Ward-Prowse,1.0,2.0,8.0,2.0,24.0,22.0,0.0,0.0,0.0,60.0
112,Jamie Vardy,2.0,5.0,16.0,2.0,45.0,42.0,0.0,0.0,0.0,121.5
113,Jarrod Bowen,2.0,3.0,12.0,2.0,34.0,32.0,0.0,0.0,0.0,93.0
114,Javier Hernández,1.0,3.0,9.0,2.0,26.0,24.0,0.0,0.0,0.0,69.0
115,Jay Rodriguez,1.0,2.0,7.0,2.0,21.0,20.0,0.0,0.0,0.0,55.5
116,Jeff Hendrick,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
117,Jeffrey Schlupp,1.0,1.0,4.0,1.0,12.0,11.0,0.0,0.0,0.0,35.0
118,Jesse Lingard,1.0,2.0,8.0,2.0,24.0,22.0,0.0,0.0,0.0,60.0
119,Joe Gomez,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
120,Joe Willock,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
121,Joelinton,1.0,1.0,4.0,2.0,12.0,11.0,0.0,0.0,0.0,35.5
122,John Stones,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
123,Jonathan Kodjia,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
124,Jonny Evans,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
125,Jordan Ayew,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
126,Jordan Henderson,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
127,Jordon Ibe,1.0,1.0,4.0,2.0,11.0,10.0,0.0,0.0,0.0,34.5
128,Joshua King,1.0,2.0,8.0,2.0,22.0,21.0,0.0,0.0,0.0,58.5
129,Josip Drmić,1.0,1.0,5.0,1.0,14.0,13.0,0.0,0.0,0.0,39.0
130,Jota,0.0,1.0,3.0,1.0,8.0,7.0,0.0,0.0,0.0,19.0
131,Juan Foyth,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,3.0,-41.5
132,Juan Mata,1.0,2.0,7.0,1.0,19.0,18.0,0.0,0.0,0.0,53.0
133,Junior Stanislas,1.0,3.0,10.0,2.0,27.0,26.0,0.0,0.0,0.0,72.5
134,Jóhann Berg Guðmundsson,2.0,3.0,10.0,2.0,30.0,28.0,0.0,0.0,0.0,85.0
135,Jürgen Locadia,1.0,1.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,34.5
136,Keinan Davis,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
137,Kelechi Iheanacho,1.0,2.0,6.0,2.0,15.0,15.0,0.0,0.0,0.0,48.0
138,Kenny McLean,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
139,Kiko Femenía,1.0,1.0,4.0,1.0,11.0,10.0,0.0,0.0,0.0,34.0
140,Leander Dendoncker,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-3.5
141,Leandro Trossard,1.0,2.0,6.0,2.0,18.0,17.0,0.0,0.0,0.0,50.5
142,Lewis Cook,0.0,1.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,16.0
143,Lucas Digne,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
144,Lucas Moura,1.0,3.0,9.0,2.0,26.0,24.0,0.0,0.0,0.0,69.0
145,Lucas Torreira,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
146,Lukas Rupp,0.0,1.0,3.0,1.0,8.0,7.0,0.0,0.0,0.0,19.0
147,Lys Mousset,1.0,2.0,6.0,1.0,15.0,15.0,0.0,0.0,0.0,47.5
148,Manuel Lanzini,2.0,4.0,13.0,2.0,36.0,33.0,0.0,0.0,0.0,101.5
149,Marc Albrighton,1.0,2.0,6.0,1.0,18.0,16.0,0.0,0.0,0.0,49.5
150,Marco Stiepermann,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,-16.5
151,Marcus Rashford,2.0,4.0,13.0,2.0,36.0,33.0,0.0,0.0,0.0,101.5
152,Mario Vrančić,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5
153,Martinelli,1.0,2.0,7.0,1.0,20.0,20.0,0.0,0.0,0.0,54.5
154,Mason Greenwood,1.0,2.0,8.0,2.0,24.0,22.0,0.0,0.0,0.0,60.0
155,Mason Holgate,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
156,Mason Mount,1.0,2.0,8.0,2.0,23.0,22.0,0.0,0.0,0.0,59.5
157,Matt Ritchie,1.0,1.0,4.0,2.0,11.0,10.0,0.0,0.0,0.0,34.5
158,Matty James,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
159,Matěj Vydra,1.0,2.0,7.0,1.0,19.0,18.0,0.0,0.0,0.0,53.0
160,Max Meyer,1.0,1.0,5.0,2.0,13.0,13.0,0.0,0.0,0.0,39.0
161,Maya Yoshida,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
162,Mbwana Samatta,1.0,3.0,9.0,2.0,25.0,24.0,0.0,0.0,0.0,68.5
163,Mesut Özil,1.0,3.0,10.0,1.0,28.0,27.0,0.0,0.0,0.0,73.0
164,Michael Obafemi,1.0,2.0,6.0,1.0,17.0,16.0,0.0,0.0,0.0,49.0
165,Michail Antonio,1.0,2.0,6.0,2.0,18.0,17.0,0.0,0.0,0.0,50.5
166,Michy Batshuayi,1.0,2.0,8.0,2.0,22.0,20.0,0.0,0.0,0.0,58.0
167,Miguel Almirón,1.0,1.0,5.0,2.0,14.0,13.0,0.0,0.0,0.0,39.5
168,Mohamed Salah,3.0,6.0,22.0,3.0,63.0,59.0,0.0,0.0,0.0,166.5
169,Moise Kean,1.0,1.0,5.0,2.0,13.0,13.0,0.0,0.0,0.0,39.0
170,Morgan Gibbs-White,1.0,1.0,3.0,1.0,9.0,8.0,0.0,0.0,0.0,30.0
171,Moussa Djenepo,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,9.0
172,Moussa Sissoko,1.0,2.0,6.0,1.0,17.0,16.0,0.0,0.0,0.0,49.0
173,Naby Keïta,1.0,2.0,7.0,1.0,20.0,19.0,0.0,0.0,0.0,54.0
174,Nathan Redmond,1.0,2.0,6.0,2.0,16.0,16.0,0.0,0.0,0.0,49.0
175,Nathaniel Chalobah,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,6.0
176,Neal Maupay,2.0,3.0,11.0,3.0,31.0,29.0,0.0,0.0,0.0,88.5
177,Nicolas Pépé,1.0,3.0,9.0,2.0,27.0,25.0,0.0,0.0,0.0,70.0
178,Odion Ighalo,1.0,1.0,4.0,1.0,10.0,9.0,0.0,0.0,0.0,33.0
179,Oliver McBurnie,1.0,2.0,6.0,2.0,17.0,16.0,0.0,0.0,0.0,49.5
180,Oliver Skipp,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,9.5
181,Olivier Giroud,1.0,2.0,7.0,2.0,21.0,19.0,0.0,0.0,0.0,55.0
182,Onel Hernández,1.0,1.0,5.0,1.0,14.0,13.0,0.0,0.0,0.0,39.0
183,Oumar Niasse,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
184,Pablo Fornals,1.0,2.0,8.0,1.0,23.0,21.0,0.0,0.0,0.0,58.5
185,Pascal Groß,1.0,3.0,9.0,2.0,26.0,25.0,0.0,0.0,0.0,69.5
186,Patrick Cutrone,1.0,2.0,7.0,2.0,21.0,20.0,0.0,0.0,0.0,55.5
187,Patrick Roberts,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
188,Patrick van Aanholt,1.0,1.0,4.0,1.0,11.0,10.0,0.0,0.0,0.0,34.0
189,Paul Pogba,0.0,1.0,3.0,1.0,8.0,7.0,0.0,0.0,0.0,19.0
190,Pedro,2.0,3.0,10.0,2.0,29.0,27.0,0.0,0.0,0.0,84.0
191,Pedro Neto,1.0,2.0,6.0,1.0,17.0,16.0,0.0,0.0,0.0,49.0
192,Phil Foden,1.0,1.0,4.0,1.0,11.0,10.0,0.0,0.0,0.0,34.0
193,Phil Jagielka,0.0,1.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,18.0
194,Philip Billing,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
195,Pierre-Emerick Aubameyang,3.0,5.0,19.0,2.0,54.0,50.0,0.0,0.0,0.0,146.0
196,Raheem Sterling,2.0,4.0,15.0,2.0,44.0,41.0,0.0,0.0,0.0,113.5
197,Raúl Jiménez,2.0,4.0,13.0,3.0,39.0,36.0,0.0,0.0,0.0,105.0
198,Reiss Nelson,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
199,Ricardo Pereira,1.0,2.0,7.0,2.0,20.0,19.0,0.0,0.0,0.0,54.5
200,Richarlison,2.0,3.0,10.0,3.0,29.0,28.0,0.0,0.0,0.0,85.0
201,Riyad Mahrez,2.0,4.0,13.0,2.0,38.0,35.0,0.0,0.0,0.0,103.5
202,Rob Holding,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
203,Robbie Brady,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,8.5
204,Robert Snodgrass,1.0,1.0,4.0,1.0,12.0,12.0,0.0,0.0,0.0,35.5
205,Roberto Firmino,2.0,4.0,13.0,2.0,36.0,34.0,0.0,0.0,0.0,102.0
206,Roberto Pereyra,1.0,2.0,8.0,2.0,24.0,22.0,0.0,0.0,0.0,60.0
207,Romain Saïss,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0
208,Ross Barkley,1.0,2.0,6.0,2.0,16.0,15.0,0.0,0.0,0.0,48.5
209,Ryan Fraser,1.0,3.0,9.0,2.0,25.0,23.0,0.0,0.0,0.0,68.0
210,Ryan Sessegnon,1.0,2.0,7.0,1.0,21.0,20.0,0.0,0.0,0.0,55.0
211,Rúben Neves,0.0,1.0,3.0,1.0,8.0,7.0,0.0,0.0,0.0,19.0
212,Rúben Vinagre,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.5
213,Sadio Mané,2.0,4.0,16.0,2.0,45.0,42.0,0.0,0.0,0.0,116.5
214,Sam Byram,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
215,Sam Surridge,0.0,1.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,16.0
216,Scott McTominay,1.0,1.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,34.5
217,Serge Aurier,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
218,Sergio Agüero,3.0,6.0,21.0,3.0,61.0,57.0,0.0,0.0,0.0,162.5
219,Shane Long,1.0,1.0,5.0,2.0,14.0,13.0,0.0,0.0,0.0,39.5
220,Sofiane Boufal,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
221,Solly March,1.0,1.0,5.0,2.0,13.0,12.0,0.0,0.0,0.0,38.5
222,Son Heung-min,2.0,4.0,15.0,2.0,42.0,39.0,0.0,0.0,0.0,111.5
223,Steven Alzate,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
224,Steven Bergwijn,2.0,3.0,10.0,2.0,29.0,27.0,0.0,0.0,0.0,84.0
225,Stuart Armstrong,1.0,1.0,5.0,1.0,14.0,13.0,0.0,0.0,0.0,39.0
226,Sébastien Haller,1.0,3.0,9.0,2.0,25.0,23.0,0.0,0.0,0.0,68.0
227,Tahith Chong,1.0,1.0,4.0,1.0,10.0,9.0,0.0,0.0,0.0,33.0
228,Takumi Minamino,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0
229,Tammy Abraham,2.0,3.0,12.0,2.0,33.0,31.0,0.0,0.0,0.0,92.0
230,Teemu Pukki,2.0,4.0,13.0,3.0,37.0,35.0,0.0,0.0,0.0,103.5
231,Theo Walcott,1.0,2.0,7.0,1.0,19.0,18.0,0.0,0.0,0.0,53.0
232,Todd Cantwell,1.0,2.0,9.0,2.0,25.0,23.0,0.0,0.0,0.0,63.0
233,Tom Cleverley,1.0,1.0,4.0,1.0,12.0,11.0,0.0,0.0,0.0,35.0
234,Tom Davies,0.0,1.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,16.0
235,Trent Alexander-Arnold,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
236,Troy Deeney,1.0,2.0,8.0,2.0,24.0,23.0,0.0,0.0,0.0,60.5
237,Trézéguet,1.0,2.0,6.0,2.0,17.0,17.0,0.0,0.0,0.0,50.0
238,Victor Wanyama,1.0,1.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,34.5
239,Víctor Camarasa,1.0,3.0,9.0,2.0,26.0,24.0,0.0,0.0,0.0,69.0
240,Wesley Moraes,1.0,2.0,7.0,2.0,18.0,18.0,0.0,0.0,0.0,53.0
241,Wilfried Zaha,1.0,3.0,9.0,2.0,25.0,24.0,0.0,0.0,0.0,68.5
242,Will Hughes,1.0,2.0,5.0,1.0,15.0,15.0,0.0,0.0,0.0,45.5
243,Willian,1.0,3.0,9.0,2.0,26.0,24.0,0.0,0.0,0.0,69.0
244,Xherdan Shaqiri,1.0,3.0,10.0,2.0,27.0,25.0,0.0,0.0,0.0,72.0
245,Yan Valery,0.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,19.5
246,Yoshinori Mutō,0.0,1.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,18.5
247,Yves Bissouma,1.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,30.5
248,Érik Lamela,1.0,1.0,4.0,2.0,10.0,10.0,0.0,0.0,0.0,34.0
249,Étienne Capoue,1.0,1.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,31.0
250,İlkay Gündoğan,0.0,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,15.0
