"Player","Min","Gls","Ast","xG","npxG","xA","Sh","SoT","Fls","Fld","Crs","TklW","Int","CrdY","CrdR","fantasy_points_per_game","Pred_Gls","Pred_Ast","Pred_SoT","Pred_SoffT","Pred_Int","Pred_TlkW","Pred_Fls","Pred_yellow","Pred_red","Pred_FP","Pred_fantasy_score_per_remaining_game","pred_fantasy_score_per_remaining_game_weighted"
"Aaron Connolly","49.3125","0.125","0","0.1375","0.1375","0.0125","1.4375","0.5","0.6875","1.625","0.4375","0.25","0","0","0","3.15625","1","2","6","2","15","15","0","0","0","48","5.333333333333333","2.922222222222222"
"Aaron Lennon","73.61111111111111","0.05555555555555555","0.05555555555555555","0.01666666666666667","0.01666666666666667","0.049999999999999996","0.3888888888888889","0.16666666666666666","0.7222222222222222","1.0555555555555556","1.7777777777777777","0.8888888888888888","0.5","0.05555555555555555","0","2.138888888888889","1","1","4","1","11","11","0","0","0","34.5","3.8333333333333335","3.1352880658436213"
"Aaron Mooy","73.84615384615384","0","0","0.05384615384615384","0.05384615384615384","0.2076923076923077","1.3846153846153846","0.6153846153846154","0.38461538461538464","0.6153846153846154","5.923076923076923","1.4615384615384615","0.38461538461538464","0.15384615384615385","0","2.8461538461538463","1","1","5","2","13","13","0","0","0","39","4.333333333333333","3.555555555555555"
"Adam Idah","65","0","0","0","0","0","0","0","0","2","0","3","0","0","0","2.5","1","1","4","1","12","13","0","0","0","36","4","2.888888888888889"
"Adama Traoré","57.84375","0.09375","0.1875","0.05","0.05","0.128125","1.125","0.375","1.125","1.65625","3.53125","0.59375","0.4375","0.03125","0","3.328125","1","2","6","2","17","16","0","0","0","49.5","5.5","3.534895833333333"
"Alex Iwobi","65.95348837209302","0.09302325581395349","0.13953488372093023","0.09534883720930233","0.09534883720930233","0.13953488372093023","1.302325581395349","0.5348837209302325","0.27906976744186046","0.37209302325581395","1.4651162790697674","0.6046511627906976","0.27906976744186046","0.023255813953488372","0","4.1976744186046515","1","2","7","2","21","19","0","0","0","55","6.111111111111111","4.478323284524834"
"Alexandre Lacazette","69.92941176470588","0.38823529411764707","0.16470588235294117","0.34470588235294125","0.32705882352941185","0.09529411764705878","2.2","0.9058823529411765","1.2941176470588236","1.223529411764706","0.6470588235294118","0.6705882352941176","0.32941176470588235","0.09411764705882353","0","7.182352941176471","2","4","12","2","35","33","0","0","0","99","11","8.546928104575162"
"Alireza Jahanbakhsh","47.11764705882353","0.058823529411764705","0","0.0647058823529412","0.0647058823529412","0.011764705882352941","1.3529411764705883","0.4117647058823529","0.7058823529411765","0.5882352941176471","1.9411764705882353","1","0.5294117647058824","0.058823529411764705","0","2.823529411764706","1","1","5","2","14","13","0","0","0","39.5","4.388888888888889","2.297712418300654"
"Allan Saint-Maximin","77.125","0.125","0","0.1125","0.1125","0.037500000000000006","2.25","0.875","0.625","1.75","3","0.25","0.5","0","0","4.4375","1","2","8","2","21","20","0","0","0","57.5","6.388888888888889","5.474922839506173"
"Andre Gray","49.47142857142857","0.2","0.05714285714285714","0.19857142857142857","0.19857142857142857","0.06285714285714288","1.1571428571428573","0.4714285714285714","0.44285714285714284","0.2","0.2714285714285714","0.11428571428571428","0.08571428571428572","0.05714285714285714","0","4.114285714285714","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","3.32863315696649"
"Andriy Yarmolenko","53.833333333333336","0","0","0.06666666666666667","0.06666666666666667","0.13333333333333333","1","0.3333333333333333","0.6666666666666666","0.5","0.8333333333333334","0.5","0.5","0","0","1.8333333333333333","1","1","3","1","9","9","0","0","0","30.5","3.388888888888889","2.0270576131687243"
"Andros Townsend","83.4423076923077","0.07692307692307693","0.1346153846153846","0.11923076923076918","0.11923076923076918","0.1596153846153846","1.75","0.34615384615384615","0.28846153846153844","1.3653846153846154","4.634615384615385","0.9038461538461539","0.7307692307692307","0.038461538461538464","0","4.288461538461538","1","2","7","2","21","20","0","0","0","55.5","6.166666666666667","5.717343304843305"
"Andy Carroll","45.19444444444444","0.08333333333333333","0.08333333333333333","0.09166666666666669","0.09166666666666669","0.05555555555555555","1.3888888888888888","0.3888888888888889","1.3055555555555556","0.8888888888888888","0.4166666666666667","0.05555555555555555","0.1111111111111111","0.25","0.027777777777777776","1.6666666666666667","1","1","3","2","9","8","0","0","0","30.5","3.388888888888889","1.7017661179698216"
"Anthony Martial","66.85507246376811","0.391304347826087","0.11594202898550725","0.2579710144927536","0.22318840579710136","0.13043478260869557","1.826086956521739","0.855072463768116","0.7246376811594203","1.0869565217391304","1.0869565217391304","0.43478260869565216","0.08695652173913043","0.057971014492753624","0","7.108695652173913","2","4","12","2","35","33","0","0","0","99","11","8.171175523349437"
"Anwar El Ghazi","72.9","0.15","0.2","0.215","0.18","0.11500000000000002","1.7","0.6","0.65","0.5","3.75","0.45","0.4","0.15","0","4.725","1","2","8","2","23","22","0","0","0","59.5","6.611111111111111","5.3549999999999995"
"Ashley Barnes","68.51190476190476","0.32142857142857145","0.023809523809523808","0.27738095238095245","0.25000000000000006","0.06904761904761904","1.9047619047619047","0.7261904761904762","1.5952380952380953","2.0238095238095237","0.2976190476190476","0.2976190476190476","0.13095238095238096","0.25","0","4.494047619047619","1","2","8","2","22","21","0","0","0","58.5","6.5","4.948082010582011"
"Ayoze Pérez","71.86363636363636","0.36363636363636365","0.11363636363636363","0.18409090909090906","0.18409090909090906","0.07045454545454546","1.3863636363636365","0.7272727272727273","1.2954545454545454","1.3181818181818181","0.6590909090909091","0.7045454545454546","1.0227272727272727","0.06818181818181818","0","6.420454545454546","2","3","11","2","32","30","0","0","0","89","9.88888888888889","7.896127946127946"
"Ben Chilwell","46.5","0","0","0","0","0","0","0","1","0.5","2","0","0","0","0","0","0","0","1","1","1","1","1","0","0","2.5","0.2777777777777778","0.14351851851851855"
"Bernard","61.25","0.08333333333333333","0.08333333333333333","0.08055555555555557","0.08055555555555557","0.08333333333333334","0.6944444444444444","0.19444444444444445","0.6111111111111112","0.8333333333333334","1.5277777777777777","0.8888888888888888","0.6666666666666666","0.1111111111111111","0","2.8333333333333335","1","1","5","1","14","14","0","0","0","39.5","4.388888888888889","2.986882716049383"
"Bernardo Silva","61.075471698113205","0.22641509433962265","0.16981132075471697","0.16792452830188676","0.16792452830188676","0.12264150943396225","1.471698113207547","0.6226415094339622","0.5471698113207547","0.8113207547169812","2.0943396226415096","0.6981132075471698","0.5849056603773585","0.07547169811320754","0","5.726415094339623","1","3","10","2","28","26","0","0","0","73","8.11111111111111","5.5043326345213135"
"Bukayo Saka","47.714285714285715","0","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.11428571428571428","0.5714285714285714","0.14285714285714285","1","0.5714285714285714","1.5714285714285714","0.8571428571428571","0","0.14285714285714285","0","1.3571428571428572","0","1","3","1","7","7","0","0","0","18.5","2.0555555555555554","1.0897707231040563"
"Callum Robinson","52.333333333333336","0.08333333333333333","0","0.17500000000000002","0.17500000000000002","0.024999999999999998","1.0833333333333333","0.25","0.75","0.3333333333333333","1","0.16666666666666666","0.3333333333333333","0.08333333333333333","0","2.0833333333333335","1","1","4","2","11","10","0","0","0","34.5","3.8333333333333335","2.2290123456790125"
"Callum Wilson","80.50588235294117","0.35294117647058826","0.12941176470588237","0.36117647058823543","0.3423529411764707","0.09176470588235293","1.811764705882353","0.7764705882352941","1.4588235294117646","1.1058823529411765","0.5764705882352941","0.3176470588235294","0.18823529411764706","0.1411764705882353","0","5.758823529411765","2","3","10","2","29","27","0","0","0","84","9.333333333333334","8.34875816993464"
"Cenk Tosun","52.083333333333336","0.20833333333333334","0.0625","0.17291666666666664","0.17291666666666664","0.03333333333333333","1.4166666666666667","0.5833333333333334","1.0416666666666667","0.7291666666666666","0.3125","0.3333333333333333","0.125","0.0625","0","4.041666666666667","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","3.5043724279835393"
"Chris Wood","71.8735632183908","0.3448275862068966","0.04597701149425287","0.2885057471264368","0.2885057471264368","0.03793103448275863","1.6781609195402298","0.8045977011494253","0.8160919540229885","0.735632183908046","0.2988505747126437","0.20689655172413793","0.10344827586206896","0.04597701149425287","0","5.971264367816092","2","3","10","2","29","28","0","0","0","84.5","9.38888888888889","7.4979211011778055"
"Christian Atsu","57.82142857142857","0","0.07142857142857142","0.03928571428571428","0.03928571428571428","0.03571428571428571","0.7142857142857143","0.17857142857142858","0.42857142857142855","0.6785714285714286","1.3928571428571428","0.5357142857142857","0.25","0.10714285714285714","0","1.7321428571428572","1","1","3","1","9","9","0","0","0","30.5","3.388888888888889","2.1772266313932978"
"Christian Benteke","60.753846153846155","0.07692307692307693","0.1076923076923077","0.24923076923076928","0.22615384615384615","0.1","1.7692307692307692","0.5846153846153846","1.323076923076923","0.7384615384615385","0.12307692307692308","0.23076923076923078","0.16923076923076924","0.15384615384615385","0","2.6384615384615384","1","1","5","2","13","12","0","0","0","38.5","4.277777777777778","2.8876828110161443"
"Christian Eriksen","73.44","0.16","0.4","0.14400000000000002","0.14400000000000002","0.32","2.2","1.08","0.24","0.44","4.24","0.68","0.8","0","0","7.82","2","4","13","2","38","35","0","0","0","103.5","11.5","9.383999999999999"
"Christian Pulisic","70","0.3333333333333333","0.13333333333333333","0.32142857142857134","0.32142857142857134","0.12142857142857144","2.533333333333333","1.0666666666666667","0.3333333333333333","1","1.6666666666666667","0.8666666666666667","0.26666666666666666","0","0","8.1","2","4","14","2","39","37","0","0","0","107","11.88888888888889","9.246913580246915"
"Daniel James","80.1923076923077","0.11538461538461539","0.19230769230769232","0.11923076923076925","0.11923076923076925","0.13846153846153847","1.4615384615384615","0.6153846153846154","0.38461538461538464","1.8846153846153846","3.1923076923076925","0.5384615384615384","0.2692307692307692","0.11538461538461539","0","4.5576923076923075","1","2","8","2","22","21","0","0","0","58.5","6.5","5.791666666666667"
"Danny Ings","65.96428571428571","0.39285714285714285","0.07142857142857142","0.36964285714285733","0.3285714285714286","0.07857142857142856","2.1785714285714284","0.9107142857142857","0.7857142857142857","0.6964285714285714","0.5892857142857143","0.6428571428571429","0.25","0.05357142857142857","0","7.294642857142857","2","4","12","2","35","33","0","0","0","99","11","8.062301587301587"
"David McGoldrick","67.15","0","0.1","0.265","0.265","0.08","1.75","0.8","1.15","0.8","0.35","0.95","0.15","0.1","0","2.775","1","1","5","2","13","13","0","0","0","39","4.333333333333333","3.2331481481481483"
"Dele Alli","75.5","0.3125","0.0625","0.3374999999999999","0.2874999999999999","0.06874999999999999","1.9375","0.625","0.875","1.5","0.375","0.9375","0.5625","0.0625","0","6.09375","2","3","10","2","30","28","0","0","0","85","9.444444444444445","7.922839506172839"
"Demarai Gray","52.1578947368421","0.10526315789473684","0.02631578947368421","0.10000000000000002","0.10000000000000002","0.028947368421052635","1.263157894736842","0.39473684210526316","0.42105263157894735","0.47368421052631576","1.394736842105263","0.34210526315789475","0.15789473684210525","0.07894736842105263","0","3.0789473684210527","1","2","5","2","15","14","0","0","0","45.5","5.055555555555555","2.929857050032488"
"Diogo Jota","70.10204081632654","0.2653061224489796","0.12244897959183673","0.2816326530612244","0.2816326530612244","0.09387755102040815","1.8979591836734695","0.7142857142857143","1.1428571428571428","1.7551020408163265","1.1224489795918366","0.5918367346938775","0.32653061224489793","0.22448979591836735","0","5.153061224489796","1","3","9","2","25","24","0","0","0","68.5","7.611111111111111","5.9283824640967495"
"Dominic Calvert-Lewin","64.51807228915662","0.25301204819277107","0.08433734939759036","0.2433734939759037","0.2433734939759037","0.04337349397590362","1.819277108433735","0.6867469879518072","1.3373493975903614","1.0963855421686748","0.46987951807228917","0.26506024096385544","0.26506024096385544","0.1566265060240964","0","4.506024096385542","1","2","8","2","22","21","0","0","0","58.5","6.5","4.659638554216867"
"Dwight Gayle","54.666666666666664","0.14285714285714285","0.09523809523809523","0.2619047619047619","0.2619047619047619","0.05714285714285714","1.5714285714285714","0.5952380952380952","0.5952380952380952","0.7619047619047619","0.19047619047619047","0.2857142857142857","0.16666666666666666","0.09523809523809523","0","4.023809523809524","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","3.6781893004115225"
"Dwight McNeil","85","0","0.75","0.05","0.05","0.19999999999999998","1.75","0.25","0.75","0.25","6.5","0.5","1.5","0.25","0","5.75","1","3","10","2","29","27","0","0","0","74","8.222222222222221","7.765432098765431"
"Emi Buendía","74.91666666666667","0","0.2916666666666667","0.07500000000000001","0.07500000000000001","0.26666666666666666","1.3333333333333333","0.3333333333333333","0.7916666666666666","1.7916666666666667","5.125","1.875","0.7083333333333334","0.125","0","3.875","1","2","7","2","19","18","0","0","0","53.5","5.944444444444445","4.948199588477366"
"Felipe Anderson","79.44","0.24","0.12","0.132","0.132","0.192","1.48","0.6","0.64","1.24","2.72","1.04","0.96","0.12","0","5.76","1","3","10","2","28","27","0","0","0","73.5","8.166666666666666","7.208444444444444"
"Gabriel Jesus","51.25","0.39473684210526316","0.13157894736842105","0.4657894736842104","0.4263157894736841","0.0618421052631579","2.1315789473684212","1.0921052631578947","0.7105263157894737","0.6842105263157895","0.14473684210526316","0.4342105263157895","0.27631578947368424","0.11842105263157894","0","7.717105263157895","2","4","13","2","38","35","0","0","0","103.5","11.5","6.548611111111111"
"Gerard Deulofeu","75.03508771929825","0.22807017543859648","0.17543859649122806","0.22982456140350874","0.21754385964912276","0.17017543859649115","2.192982456140351","0.8070175438596491","0.7192982456140351","0.5964912280701754","2.736842105263158","0.5263157894736842","0.7368421052631579","0.10526315789473684","0","6.166666666666667","2","3","10","2","30","28","0","0","0","85","9.444444444444445","7.874052414988087"
"Glenn Murray","59.666666666666664","0.28888888888888886","0.011111111111111112","0.2766666666666666","0.18888888888888888","0.023333333333333334","1.2777777777777777","0.45555555555555555","1.711111111111111","1.3111111111111111","0.2222222222222222","0.18888888888888888","0.08888888888888889","0.15555555555555556","0","3.3833333333333333","1","2","6","2","17","16","0","0","0","49.5","5.5","3.646296296296296"
"Gylfi Sigurðsson","82.6923076923077","0.15384615384615385","0","0.20000000000000004","0.20000000000000004","0.06923076923076923","1.8461538461538463","0.5384615384615384","0.38461538461538464","0.5384615384615384","4.923076923076923","0.38461538461538464","1.3076923076923077","0.07692307692307693","0","4.576923076923077","1","2","8","2","22","21","0","0","0","58.5","6.5","5.972222222222222"
"Harry Kane","85.76470588235294","0.6823529411764706","0.09411764705882353","0.555294117647059","0.47411764705882364","0.09882352941176467","3.9411764705882355","1.588235294117647","1.0705882352941176","1.4588235294117646","0.6235294117647059","0.3176470588235294","0.15294117647058825","0.1411764705882353","0","11.529411764705882","3","6","19","3","55","52","0","0","0","153","17","16.2"
"Harry Wilson","56.833333333333336","0.16666666666666666","0","0.16666666666666666","0.16666666666666666","0.15","1.3333333333333333","0.5","0.3333333333333333","1","1","0.6666666666666666","0.3333333333333333","0","0","4.25","1","2","7","2","21","20","0","0","0","55.5","6.166666666666667","3.894135802469136"
"Harvey Barnes","60.166666666666664","0.08333333333333333","0.16666666666666666","0.17500000000000002","0.17500000000000002","0.08333333333333333","2.5","0.6666666666666666","0.3333333333333333","0.4166666666666667","0.9166666666666666","0.25","0.16666666666666666","0","0","4.791666666666667","1","2","8","3","23","21","0","0","0","59.5","6.611111111111111","4.419650205761316"
"Henrikh Mkhitaryan","63.83870967741935","0.0967741935483871","0.1935483870967742","0.14516129032258068","0.14516129032258068","0.19032258064516133","1.7419354838709677","0.5161290322580645","0.6451612903225806","0.7096774193548387","2.870967741935484","0.7419354838709677","0.6129032258064516","0.06451612903225806","0","4.483870967741935","1","2","8","2","22","21","0","0","0","58.5","6.5","4.610573476702509"
"Ismaila Sarr","63.4375","0.3125","0.1875","0.26875000000000004","0.26875000000000004","0.06249999999999999","2.0625","0.625","0.6875","1.4375","2.75","0.6875","0.5","0.0625","0","6.8125","2","3","12","2","33","31","0","0","0","92","10.222222222222221","7.205246913580246"
"James Maddison","76.75","0.125","0.375","0.11249999999999999","0.11249999999999999","0.1875","1.75","0.25","0.625","2.125","6.75","1.25","0.375","0.125","0","5.3125","1","3","9","2","26","25","0","0","0","69.5","7.722222222222222","6.585339506172839"
"James McArthur","74.75","0.25","0","0.18750000000000003","0.18750000000000003","0.1","1","0.5","1.125","1.125","0.625","1.25","1.125","0.125","0","4.5625","1","2","8","1","23","22","0","0","0","59","6.555555555555555","5.444753086419753"
"James Ward-Prowse","75.66666666666667","0.2","0.06666666666666667","0.12666666666666665","0.12666666666666665","0.15333333333333335","1.4666666666666666","0.6666666666666666","0.6666666666666666","0.4666666666666667","6.8","0.9333333333333333","0.2","0.06666666666666667","0","4.833333333333333","1","2","8","2","24","22","0","0","0","60","6.666666666666667","5.604938271604939"
"Jamie Vardy","84.71134020618557","0.5876288659793815","0.09278350515463918","0.48453608247422664","0.35876288659793826","0.09999999999999995","2.0309278350515463","0.9381443298969072","0.6701030927835051","0.5773195876288659","0.9690721649484536","0.3402061855670103","0.13402061855670103","0.08247422680412371","0.010309278350515464","9.11340206185567","2","5","16","2","45","42","0","0","0","121.5","13.5","12.706701030927835"
"Javier Hernández","55.96153846153846","0.3076923076923077","0.019230769230769232","0.223076923076923","0.223076923076923","0.05384615384615386","1.2692307692307692","0.6346153846153846","0.46153846153846156","1.5576923076923077","0.5384615384615384","0.09615384615384616","0.17307692307692307","0.09615384615384616","0","5.240384615384615","1","3","9","2","26","24","0","0","0","69","7.666666666666667","4.767094017094017"
"Jay Rodriguez","64.20338983050847","0.1864406779661017","0.01694915254237288","0.21864406779661014","0.19491525423728814","0.02372881355932203","1.7966101694915255","0.6610169491525424","0.8983050847457628","0.576271186440678","0.6271186440677966","0.4576271186440678","0.3728813559322034","0.03389830508474576","0","4.288135593220339","1","2","7","2","21","20","0","0","0","55.5","6.166666666666667","4.399121155053359"
"Jeff Hendrick","71.35","0.2","0.05","0.125","0.125","0.06499999999999999","1.3","0.3","0.5","0.7","1.1","0.35","0.25","0.05","0","4.05","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","4.80070987654321"
"Jesse Lingard","51.351351351351354","0.21621621621621623","0.16216216216216217","0.17837837837837833","0.1594594594594594","0.10270270270270271","1.2702702702702702","0.5405405405405406","0.8108108108108109","0.8648648648648649","1","0.24324324324324326","0.32432432432432434","0.05405405405405406","0","4.783783783783784","1","2","8","2","24","22","0","0","0","60","6.666666666666667","3.8038038038038042"
"Joelinton","78.46153846153847","0.038461538461538464","0.07692307692307693","0.14230769230769236","0.14230769230769236","0.07307692307692307","1.5769230769230769","0.46153846153846156","0.8846153846153846","1.1538461538461537","0.11538461538461539","0.46153846153846156","0.34615384615384615","0.15384615384615385","0","2.4615384615384617","1","1","4","2","12","11","0","0","0","35.5","3.9444444444444446","3.438746438746439"
"Jordan Ayew","77.04109589041096","0.2054794520547945","0.0684931506849315","0.18493150684931503","0.17397260273972598","0.049315068493150704","1.6712328767123288","0.589041095890411","1.643835616438356","2.3013698630136985","0.8493150684931506","1.2191780821917808","0.4794520547945205","0.1232876712328767","0.0136986301369863","4.006849315068493","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","5.183629291391848"
"Jordon Ibe","57.705882352941174","0","0.058823529411764705","0.07647058823529414","0.07647058823529414","0.09411764705882353","1.2352941176470589","0.29411764705882354","0.23529411764705882","0.8235294117647058","2.823529411764706","0.17647058823529413","0.11764705882352941","0","0","2.264705882352941","1","1","4","2","11","10","0","0","0","34.5","3.8333333333333335","2.457843137254902"
