"Player","Min","Gls","Ast","xG","npxG","xA","Sh","SoT","Fls","Fld","Crs","TklW","Int","CrdY","CrdR","fantasy_points_per_game","Pred_Gls","Pred_Ast","Pred_SoT","Pred_SoffT","Pred_Int","Pred_TlkW","Pred_Fls","Pred_yellow","Pred_red","Pred_FP","Pred_fantasy_score_per_remaining_game","pred_fantasy_score_per_remaining_game_weighted"
"Joshua King","79.64615384615385","0.27692307692307694","0.06153846153846154","0.2646153846153846","0.20461538461538453","0.12615384615384612","1.4461538461538461","0.49230769230769234","1.4615384615384615","1.4307692307692308","1.2","0.6461538461538462","0.2","0.07692307692307693","0","4.346153846153846","1","2","8","2","22","21","0","0","0","58.5","6.5","5.752222222222223"
"Juan Mata","70.74285714285715","0.08571428571428572","0.22857142857142856","0.08857142857142859","0.08857142857142859","0.19428571428571426","1.0571428571428572","0.3142857142857143","0.34285714285714286","0.6857142857142857","3.657142857142857","0.2571428571428571","0.2857142857142857","0.05714285714285714","0","3.8142857142857145","1","2","7","1","19","18","0","0","0","53","5.888888888888889","4.628853615520283"
"Jóhann Berg Guðmundsson","79.81818181818181","0.13636363636363635","0.36363636363636365","0.1409090909090909","0.1409090909090909","0.17272727272727273","1.8181818181818181","0.6363636363636364","0.5","0.8636363636363636","6.954545454545454","0.4090909090909091","0.9545454545454546","0.09090909090909091","0","6.045454545454546","2","3","10","2","30","28","0","0","0","85","9.444444444444445","8.37598204264871"
"Jürgen Locadia","49","0.047619047619047616","0.047619047619047616","0.1","0.1","0.04285714285714285","1","0.2857142857142857","0.8095238095238095","0.42857142857142855","0.38095238095238093","0.6190476190476191","0.19047619047619047","0","0","2.238095238095238","1","1","4","1","11","11","0","0","0","34.5","3.8333333333333335","2.087037037037037"
"Leandro Trossard","72.86666666666666","0.06666666666666667","0.13333333333333333","0.13571428571428573","0.13571428571428573","0.10714285714285716","1.4","0.4","0.4","0.26666666666666666","3.3333333333333335","0.5333333333333333","0.4","0","0","3.7","1","2","6","2","18","17","0","0","0","50.5","5.611111111111111","4.542921810699588"
"Lucas Moura","66.56862745098039","0.2549019607843137","0.058823529411764705","0.19411764705882362","0.19411764705882362","0.0647058823529412","1.607843137254902","0.5686274509803921","0.7647058823529411","1.6862745098039216","0.5294117647058824","0.6862745098039216","0.6862745098039216","0.09803921568627451","0","5.2254901960784315","1","3","9","2","26","24","0","0","0","69","7.666666666666667","5.670660856935367"
"Lukas Rupp","67.8","0","0","0.06000000000000001","0.06000000000000001","0.1","0.6","0.2","1","0.4","0.4","0.2","1.6","0","0","1.5","0","1","3","1","8","7","0","0","0","19","2.111111111111111","1.5903703703703702"
"Manuel Lanzini","79.22222222222223","0.2222222222222222","0.3333333333333333","0.16666666666666669","0.16666666666666669","0.06666666666666668","1.4444444444444444","0.8888888888888888","0.3333333333333333","1.3333333333333333","2.7777777777777777","0.4444444444444444","1.4444444444444444","0.1111111111111111","0","7.333333333333333","2","4","13","2","36","33","0","0","0","101.5","11.277777777777779","9.927229080932786"
"Marc Albrighton","68.5","0.07142857142857142","0.14285714285714285","0.05000000000000001","0.05000000000000001","0.1285714285714286","0.8571428571428571","0.35714285714285715","0.4642857142857143","0.7142857142857143","6.357142857142857","0.7857142857142857","0.9285714285714286","0.14285714285714285","0","3.5","1","2","6","1","18","16","0","0","0","49.5","5.5","4.186111111111111"
"Marcus Rashford","70.1358024691358","0.37037037037037035","0.13580246913580246","0.3172839506172839","0.24938271604938284","0.10987654320987655","2.4074074074074074","1.0246913580246915","0.691358024691358","1.1481481481481481","1.8641975308641976","0.2222222222222222","0.19753086419753085","0.09876543209876543","0.012345679012345678","7.382716049382716","2","4","13","2","36","33","0","0","0","101.5","11.277777777777779","8.788622161255907"
"Martinelli","50.38461538461539","0.23076923076923078","0","0.1846153846153846","0.1846153846153846","0.015384615384615385","0.9230769230769231","0.38461538461538464","0.6923076923076923","0.7692307692307693","1.5384615384615385","1","0.23076923076923078","0.07692307692307693","0","4.115384615384615","1","2","7","1","20","20","0","0","0","54.5","6.055555555555555","3.3900759734093064"
"Matt Ritchie","83.27777777777777","0","0.1111111111111111","0.09444444444444446","0.09444444444444446","0.09444444444444446","1.6666666666666667","0.5555555555555556","1.5","1.1111111111111112","6.166666666666667","0.7777777777777778","1.3333333333333333","0.2777777777777778","0","2.2222222222222223","1","1","4","2","11","10","0","0","0","34.5","3.8333333333333335","3.5470164609053496"
"Max Meyer","81.6","0","0","0.1","0.1","0.12","2.2","0.2","0.4","1.6","1.2","1.2","0.6","0","0","2.9","1","1","5","2","13","13","0","0","0","39","4.333333333333333","3.9288888888888884"
"Mbwana Samatta","88.25","0.25","0","0.25","0.25","0.025","2","0.5","0.25","1","0","0.5","0","0","0","5.25","1","3","9","2","25","24","0","0","0","68.5","7.611111111111111","7.463117283950617"
"Mesut Özil","85.06666666666666","0.2","0.3333333333333333","0.14666666666666667","0.14666666666666667","0.22666666666666666","0.9333333333333333","0.5333333333333333","0.4","1.0666666666666667","4.533333333333333","0.3333333333333333","0.2","0.06666666666666667","0","5.666666666666667","1","3","10","1","28","27","0","0","0","73","8.11111111111111","7.666502057613169"
"Michail Antonio","65.88636363636364","0.09090909090909091","0.11363636363636363","0.21590909090909086","0.21590909090909086","0.09090909090909091","1.75","0.75","1.1590909090909092","1.3181818181818181","1.8636363636363635","0.5227272727272727","0.5909090909090909","0.11363636363636363","0","3.647727272727273","1","2","6","2","18","17","0","0","0","50.5","5.611111111111111","4.107730078563412"
"Miguel Almirón","84.26086956521739","0.043478260869565216","0.043478260869565216","0.1391304347826087","0.1391304347826087","0.02608695652173913","1.391304347826087","0.43478260869565216","0.782608695652174","1.6521739130434783","1.608695652173913","1.0434782608695652","0.782608695652174","0.13043478260869565","0","2.869565217391304","1","1","5","2","14","13","0","0","0","39.5","4.388888888888889","4.10901771336554"
"Mohamed Salah","84.28421052631579","0.6947368421052632","0.24210526315789474","0.5526315789473686","0.48736842105263184","0.22210526315789472","3.6736842105263157","1.6421052631578947","0.5789473684210527","0.7684210526315789","1.7789473684210526","0.3263157894736842","0.2","0.031578947368421054","0","13.078947368421053","3","6","22","3","63","59","0","0","0","166.5","18.5","17.325087719298246"
"Moussa Sissoko","53.27272727272727","0.18181818181818182","0","0.13636363636363638","0.13636363636363638","0.009090909090909092","0.6363636363636364","0.2727272727272727","0.8181818181818182","0.45454545454545453","0.7272727272727273","0.6363636363636364","0.9090909090909091","0.09090909090909091","0","3.3181818181818183","1","2","6","1","17","16","0","0","0","49","5.444444444444445","3.2226711560044894"
"Naby Keïta","47","0","0.5","0","0","0","0","0","0.5","0","0","1.5","0","0","0","3.75","1","2","7","1","20","19","0","0","0","54","6","3.1333333333333333"
"Nathan Redmond","79.34693877551021","0.061224489795918366","0.061224489795918366","0.14081632653061224","0.14081632653061224","0.1020408163265306","2","0.5714285714285714","0.7755102040816326","0.6122448979591837","2.122448979591837","0.7551020408163265","0.5918367346938775","0.12244897959183673","0","3.4285714285714284","1","2","6","2","16","16","0","0","0","49","5.444444444444445","4.800000000000001"
"Neal Maupay","77.07407407407408","0.2962962962962963","0.07407407407407407","0.35384615384615387","0.3269230769230769","0.06153846153846155","2.7777777777777777","1.0740740740740742","1","1.2962962962962963","0.2962962962962963","0.4444444444444444","0.14814814814814814","0.1111111111111111","0","6.407407407407407","2","3","11","3","31","29","0","0","0","88.5","9.833333333333334","8.421056241426612"
"Nicolas Pépé","65.3913043478261","0.17391304347826086","0.2608695652173913","0.17826086956521742","0.14782608695652175","0.1391304347826087","1.7826086956521738","0.6086956521739131","0.43478260869565216","0.9565217391304348","3.4347826086956523","0.5217391304347826","0.2608695652173913","0.13043478260869565","0","5.543478260869565","1","3","9","2","27","25","0","0","0","70","7.777777777777778","5.651100375738057"
"Oliver McBurnie","50.333333333333336","0.12121212121212122","0.030303030303030304","0.2242424242424242","0.2242424242424242","0.05454545454545454","1.2424242424242424","0.5454545454545454","0.5454545454545454","0.5151515151515151","0.24242424242424243","0.48484848484848486","0.42424242424242425","0.09090909090909091","0","3.5303030303030303","1","2","6","2","17","16","0","0","0","49.5","5.5","3.0759259259259264"
"Onel Hernández","55.916666666666664","0","0.08333333333333333","0.041666666666666664","0.041666666666666664","0.05833333333333334","0.75","0.25","0.4166666666666667","0.5833333333333334","1.0833333333333333","1.4166666666666667","0.6666666666666666","0","0","2.7916666666666665","1","1","5","1","14","13","0","0","0","39","4.333333333333333","2.6922839506172838"
"Oumar Niasse","50.92307692307692","0.20512820512820512","0.05128205128205128","0.2358974358974359","0.2358974358974359","0.06153846153846155","1.3076923076923077","0.6410256410256411","1.0256410256410255","0.7692307692307693","0.3333333333333333","0.23076923076923078","0.1794871794871795","0.05128205128205128","0","4","1","2","7","2","20","19","0","0","0","54.5","6.055555555555555","3.4263057929724594"
"Pascal Groß","75.87096774193549","0.1935483870967742","0.25806451612903225","0.11290322580645164","0.0870967741935484","0.18387096774193548","1.3225806451612903","0.41935483870967744","0.9354838709677419","0.4838709677419355","5.870967741935484","0.8387096774193549","0.3870967741935484","0","0","5.193548387096774","1","3","9","2","26","25","0","0","0","69.5","7.722222222222222","6.509916367980884"
"Pedro","58.45454545454545","0.23636363636363636","0.09090909090909091","0.20363636363636362","0.20363636363636362","0.0690909090909091","2.018181818181818","0.8363636363636363","0.5454545454545454","0.8727272727272727","1.8","0.6181818181818182","0.5818181818181818","0.07272727272727272","0","5.990909090909091","2","3","10","2","29","27","0","0","0","84","9.333333333333334","6.061952861952863"
"Pierre-Emerick Aubameyang","81.06944444444444","0.6666666666666666","0.1388888888888889","0.5222222222222221","0.4375000000000001","0.09027777777777775","2.388888888888889","1.0416666666666667","0.3333333333333333","0.5972222222222222","1.75","0.4444444444444444","0.2777777777777778","0.041666666666666664","0.013888888888888888","10.993055555555555","3","5","19","2","54","50","0","0","0","146","16.22222222222222","14.612517146776405"
"Raheem Sterling","82.33720930232558","0.5","0.2441860465116279","0.4813953488372093","0.46162790697674416","0.24186046511627907","2.558139534883721","1","1.1627906976744187","1.4651162790697674","1.8604651162790697","0.6162790697674418","0.4186046511627907","0.12790697674418605","0.011627906976744186","9.040697674418604","2","4","15","2","44","41","0","0","0","113.5","12.61111111111111","11.537374389893769"
"Raúl Jiménez","83.21538461538462","0.38461538461538464","0.18461538461538463","0.39999999999999997","0.3399999999999999","0.17384615384615384","3.1076923076923078","0.9230769230769231","1.1076923076923078","0.9692307692307692","0.6","0.5538461538461539","0.6153846153846154","0.1076923076923077","0","7.969230769230769","2","4","13","3","39","36","0","0","0","105","11.666666666666666","10.787179487179488"
"Reiss Nelson","47.63636363636363","0","0","0.05454545454545454","0.05454545454545454","0.02727272727272728","0.8181818181818182","0.2727272727272727","0.5454545454545454","0.5454545454545454","1.5454545454545454","0.5454545454545454","0.36363636363636365","0.09090909090909091","0","1.5454545454545454","0","1","3","1","8","8","0","0","0","19.5","2.1666666666666665","1.1468013468013467"
"Richarlison","79.23809523809524","0.2976190476190476","0.05952380952380952","0.26309523809523805","0.26309523809523805","0.07857142857142856","2.6666666666666665","0.75","1","2.1666666666666665","1.5238095238095237","1","0.4880952380952381","0.16666666666666666","0.011904761904761904","6.083333333333333","2","3","10","3","29","28","0","0","0","85","9.444444444444445","8.315108759553205"
"Riyad Mahrez","62.91525423728814","0.2711864406779661","0.2711864406779661","0.18135593220338983","0.16779661016949154","0.2559322033898304","2.0847457627118646","0.9830508474576272","0.3220338983050847","0.9661016949152542","3.2033898305084745","0.6101694915254238","0.559322033898305","0.01694915254237288","0","7.813559322033898","2","4","13","2","38","35","0","0","0","103.5","11.5","8.039171374764596"
"Robbie Brady","72.6","0","0.1","0.04","0.04","0.13","1","0.1","1.1","0.3","6.4","0.8","0.2","0.4","0","0.75","0","0","2","1","4","4","0","0","0","8.5","0.9444444444444444","0.7618518518518518"
"Robert Snodgrass","57.375","0.125","0.125","0.0125","0.0125","0.0625","0.5","0.125","0.75","0.875","3.375","0.5","0.125","0.25","0","2.375","1","1","4","1","12","12","0","0","0","35.5","3.9444444444444446","2.5145833333333334"
"Roberto Firmino","79.05681818181819","0.32954545454545453","0.22727272727272727","0.37045454545454565","0.36136363636363655","0.18522727272727266","2.4886363636363638","0.9659090909090909","1.2840909090909092","0.4659090909090909","0.6477272727272727","0.9772727272727273","0.26136363636363635","0.011363636363636364","0","7.4375","2","4","13","2","36","34","0","0","0","102","11.333333333333334","9.955303030303032"
"Roberto Pereyra","68.17777777777778","0.24444444444444444","0.044444444444444446","0.14888888888888885","0.1333333333333333","0.055555555555555566","1.4222222222222223","0.5777777777777777","0.7333333333333333","1.2","1.1111111111111112","0.4666666666666667","0.5555555555555556","0.1111111111111111","0","4.8","1","2","8","2","24","22","0","0","0","60","6.666666666666667","5.050205761316873"
"Ross Barkley","58","0","0","0.1","0.1","0","2","1","0","0","0","0","0","0","0","3.5","1","2","6","2","16","15","0","0","0","48.5","5.388888888888889","3.47283950617284"
"Ryan Fraser","76.25","0.07142857142857142","0.32142857142857145","0.11428571428571431","0.11428571428571431","0.225","1.2857142857142858","0.5714285714285714","0.14285714285714285","1.7142857142857142","6.464285714285714","0.21428571428571427","0.42857142857142855","0","0","5","1","3","9","2","25","23","0","0","0","68","7.555555555555555","6.401234567901234"
"Ryan Sessegnon","63.708333333333336","0.08333333333333333","0.25","0.11666666666666668","0.11666666666666668","0.15833333333333333","1.0416666666666667","0.4166666666666667","0.6666666666666666","0.5833333333333334","1.7916666666666667","0.625","0.5","0","0","4.125","1","2","7","1","21","20","0","0","0","55","6.111111111111111","4.3258744855967075"
"Sadio Mané","81.80952380952381","0.5238095238095238","0.15476190476190477","0.40952380952380923","0.40952380952380923","0.157142857142857","2.369047619047619","1.0714285714285714","1.1071428571428572","1.6071428571428572","1.1785714285714286","0.9285714285714286","0.42857142857142855","0.08333333333333333","0.011904761904761904","9.148809523809524","2","4","16","2","45","42","0","0","0","116.5","12.944444444444445","11.766431510875956"
"Sergio Agüero","74.02564102564102","0.7307692307692307","0.21794871794871795","0.6384615384615383","0.5602564102564102","0.18076923076923074","3.5384615384615383","1.294871794871795","0.5","0.6410256410256411","0.5128205128205128","0.2948717948717949","0.24358974358974358","0.08974358974358974","0","12.698717948717949","3","6","21","3","61","57","0","0","0","162.5","18.055555555555557","14.850823045267491"
"Shane Long","55.705882352941174","0.1323529411764706","0.058823529411764705","0.19264705882352937","0.19264705882352937","0.04705882352941178","1.3088235294117647","0.47058823529411764","1.2647058823529411","1.1764705882352942","0.6911764705882353","0.36764705882352944","0.25","0.1323529411764706","0","2.7573529411764706","1","1","5","2","14","13","0","0","0","39.5","4.388888888888889","2.716521423384169"
"Solly March","66.6","0.02857142857142857","0.11428571428571428","0.07142857142857145","0.07142857142857145","0.07714285714285715","1.3714285714285714","0.2857142857142857","0.9428571428571428","0.8571428571428571","3.6","0.8285714285714286","0.9428571428571428","0.14285714285714285","0","2.6285714285714286","1","1","5","2","13","12","0","0","0","38.5","4.277777777777778","3.1655555555555552"
"Son Heung-min","68.88157894736842","0.40789473684210525","0.2236842105263158","0.27763157894736845","0.26710526315789473","0.1486842105263157","2.3552631578947367","1.0526315789473684","0.42105263157894735","0.7368421052631579","1.394736842105263","0.34210526315789475","0.34210526315789475","0.02631578947368421","0.039473684210526314","8.625","2","4","15","2","42","39","0","0","0","111.5","12.38888888888889","9.481846978557506"
"Steven Bergwijn","83.6","0.4","0","0.2","0.2","0.1","1.4","0.6","0.8","1.4","0.4","0.6","0.4","0.2","0","5.9","2","3","10","2","29","27","0","0","0","84","9.333333333333334","8.669629629629629"
"Sébastien Haller","81.84615384615384","0.2692307692307692","0.038461538461538464","0.2653846153846154","0.2653846153846154","0.08076923076923077","1.9615384615384615","0.9615384615384616","1.6153846153846154","1.4615384615384615","0.3076923076923077","0.5384615384615384","0.3076923076923077","0.038461538461538464","0","5.038461538461538","1","3","9","2","25","23","0","0","0","68","7.555555555555555","6.871035137701804"
"Tammy Abraham","71.875","0.3541666666666667","0.08333333333333333","0.3617021276595745","0.3617021276595745","0.05744680851063831","2.2291666666666665","0.8333333333333334","0.625","0.9375","0.4166666666666667","0.20833333333333334","0.08333333333333333","0.041666666666666664","0","6.760416666666667","2","3","12","2","33","31","0","0","0","92","10.222222222222221","8.163580246913579"
"Teemu Pukki","88.78571428571429","0.39285714285714285","0.10714285714285714","0.42499999999999993","0.3678571428571428","0.11428571428571431","2.607142857142857","1.1071428571428572","0.8214285714285714","0.42857142857142855","0.2857142857142857","0.39285714285714285","0.21428571428571427","0.10714285714285714","0","7.696428571428571","2","4","13","3","37","35","0","0","0","103.5","11.5","11.34484126984127"
"Theo Walcott","56.82","0.1","0.08","0.13799999999999998","0.13799999999999998","0.07","1.16","0.54","0.26","0.86","1.76","0.46","0.46","0.02","0","3.95","1","2","7","1","19","18","0","0","0","53","5.888888888888889","3.717851851851852"
"Todd Cantwell","77.76","0.24","0.08","0.22799999999999998","0.22799999999999998","0.09600000000000003","1.4","0.6","0.84","2.08","0.84","1.04","0.52","0.16","0","5.02","1","2","9","2","25","23","0","0","0","63","7","6.048000000000001"
"Troy Deeney","74.98717948717949","0.2564102564102564","0.10256410256410256","0.29615384615384627","0.205128205128205","0.1051282051282051","1.6025641025641026","0.6666666666666666","1.1153846153846154","0.9743589743589743","0.3717948717948718","0.5641025641025641","0.2948717948717949","0.10256410256410256","0.02564102564102564","4.858974358974359","1","2","8","2","24","23","0","0","0","60.5","6.722222222222222","5.600894270338715"
"Trézéguet","57.11764705882353","0.17647058823529413","0.058823529411764705","0.11764705882352941","0.11764705882352941","0.023529411764705882","1.588235294117647","0.4117647058823529","1","1.0588235294117647","2.235294117647059","0.8235294117647058","0.6470588235294118","0.17647058823529413","0.058823529411764705","3.5588235294117645","1","2","6","2","17","17","0","0","0","50","5.555555555555555","3.5257806826434273"
"Víctor Camarasa","62.333333333333336","0","0.3333333333333333","0.09999999999999999","0.09999999999999999","0.06666666666666667","1.3333333333333333","0.6666666666666666","0","1","3","0.6666666666666666","1.3333333333333333","0","0","5.333333333333333","1","3","9","2","26","24","0","0","0","69","7.666666666666667","5.309876543209877"
"Wesley Moraes","85.23809523809524","0.23809523809523808","0.047619047619047616","0.2571428571428571","0.2190476190476191","0.04285714285714285","1.6666666666666667","0.8095238095238095","2.0476190476190474","0.6666666666666666","0.3333333333333333","0.47619047619047616","0.19047619047619047","0.14285714285714285","0","3.6666666666666665","1","2","7","2","18","18","0","0","0","53","5.888888888888889","5.5773074661963555"
"Wilfried Zaha","87.98484848484848","0.2727272727272727","0.12121212121212122","0.2439393939393939","0.2333333333333333","0.1606060606060606","2.227272727272727","0.803030303030303","1.4848484848484849","2.909090909090909","1.8181818181818181","0.803030303030303","0.19696969696969696","0.22727272727272727","0.015151515151515152","5.136363636363637","1","3","9","2","25","24","0","0","0","68.5","7.611111111111111","7.440693976805087"
"Will Hughes","60.95454545454545","0.045454545454545456","0.22727272727272727","0.09090909090909093","0.09090909090909093","0.14545454545454545","0.6818181818181818","0.18181818181818182","1.0454545454545454","1.7272727272727273","0.7727272727272727","1.0909090909090908","0.8636363636363636","0.09090909090909091","0","2.9545454545454546","1","2","5","1","15","15","0","0","0","45.5","5.055555555555555","3.4239898989898987"
"Willian","60.864197530864196","0.14814814814814814","0.19753086419753085","0.13456790123456788","0.11481481481481479","0.16249999999999995","1.7037037037037037","0.6049382716049383","0.3333333333333333","1","3.962962962962963","0.6419753086419753","0.4567901234567901","0.06172839506172839","0","5.320987654320987","1","3","9","2","26","24","0","0","0","69","7.666666666666667","5.184727937814357"
"Xherdan Shaqiri","61.476190476190474","0.23809523809523808","0.16666666666666666","0.17380952380952377","0.1571428571428571","0.09285714285714286","1.380952380952381","0.7142857142857143","0.5952380952380952","1.0476190476190477","3.357142857142857","0.21428571428571427","0.4523809523809524","0.11904761904761904","0","5.476190476190476","1","3","10","2","27","25","0","0","0","72","8","5.464550264550264"
